%time,field.layout.data_offset,field.data0,field.data1
1535302235042270898,0,0.000998973962851,0.0631330013275
1535302235051075935,0,0.00104904198088,0.0630118846893
1535302235062067031,0,0.00106191600207,0.0639638900757
1535302235071744918,0,0.000566005997825,0.0629649162292
1535302235081868886,0,0.000568865973037,0.0634829998016
1535302235094300985,0,0.00101804698352,0.0663230419159
1535302235102586984,0,0.00103712105192,0.0646941661835
1535302235113591909,0,0.00094795197947,0.0648331642151
1535302235122351884,0,0.00102114595938,0.0637359619141
1535302235135368108,0,0.000567196984775,0.066742181778
1535302235145149946,0,0.000955104012974,0.0631060600281
1535302235153152942,0,0.000571013020817,0.0627160072327
1535302235162441015,0,0.000581026019063,0.0632259845734
1535302235172907114,0,0.000945807027165,0.0633029937744
1535302235182748079,0,0.0011370179709,0.0636169910431
1535302235191359996,0,0.000956057978328,0.0628890991211
1535302235202213048,0,0.00103306805249,0.0641570091248
1535302235212805986,0,0.000998973962851,0.0645840167999
1535302235222012996,0,0.00061106699286,0.0627520084381
1535302235231384038,0,0.00056910602143,0.0629801750183
1535302235242314100,0,0.00101518596057,0.0640320777893
1535302235250947952,0,0.000570058997255,0.0630540847778
1535302235266386032,0,0.00100779603235,0.0656638145447
1535302235275502920,0,0.000570058997255,0.062803030014
1535302235285640954,0,0.00100088096224,0.0633320808411
1535302235294312000,0,0.00103402195964,0.0632290840149
1535302235303865909,0,0.000571965996642,0.0629389286041
1535302235313528060,0,0.00100684096105,0.0634348392487
1535302235321583032,0,0.000566005997825,0.0626571178436
1535302235335258960,0,0.000946044980083,0.066901922226
1535302235342751979,0,0.00100207305513,0.0645549297333
1535302235351392030,0,0.000583886983804,0.0636138916016
1535302235362150907,0,0.00100398098584,0.063942193985
1535302235371438026,0,0.00103282905184,0.0632197856903
1535302235384998083,0,0.000568151997868,0.0670211315155
1535302235394814014,0,0.00107693695463,0.0631120204926
1535302235405108928,0,0.000948906003032,0.0631990432739
1535302235415803909,0,0.0009748939774,0.065358877182
1535302235421495914,0,0.000575066020247,0.0632071495056
1535302235431664943,0,0.000950813002419,0.0634980201721
1535302235456494092,0,0.000951051013544,0.0779600143433
1535302235458456993,0,0.00186514900997,0.0703411102295
1535302235463219881,0,0.000572204997297,0.0643100738525
1535302235473397016,0,0.000943184015341,0.0632030963898
1535302235488301992,0,0.000968933978584,0.0692510604858
1535302235491698980,0,0.00152397202328,0.0638568401337
1535302235502019882,0,0.000612020026892,0.0633020401001
1535302235511454105,0,0.000951052003074,0.0629570484161
1535302235523952960,0,0.000952959002461,0.0643429756165
1535302235532114028,0,0.000566005997825,0.0623948574066
1535302235543209075,0,0.000952959002461,0.0636329650879
1535302235553003072,0,0.000946044980083,0.0642910003662
1535302235562762022,0,0.000571011973079,0.0639028549194
1535302235571974039,0,0.000966072024312,0.06316614151
1535302235582602977,0,0.000571965996642,0.0645580291748
1535302235592571973,0,0.000996113056317,0.0632219314575
1535302235602175951,0,0.00102209998295,0.0637941360474
1535302235610867023,0,0.000571013020817,0.0629360675812
1535302235620816946,0,0.000572204997297,0.0630011558533
1535302235630505084,0,0.000568867020775,0.0626049041748
1535302235644279956,0,0.00148892402649,0.0662410259247
1535302235655122995,0,0.000946044980083,0.0662560462952
1535302235662760972,0,0.000570058997255,0.0641210079193
1535302235672616004,0,0.000972985988483,0.0629801750183
1535302235684472084,0,0.000954866001848,0.0656969547272
1535302235692554950,0,0.000944137980696,0.0644659996033
1535302235702483892,0,0.000576973019633,0.0638761520386
1535302235713006973,0,0.00096106500132,0.0643410682678
1535302235722942113,0,0.000574827019591,0.0634968280792
1535302235733077049,0,0.000612973992247,0.0642459392548
1535302235742542982,0,0.00100493396167,0.063451051712
1535302235753632068,0,0.000949144014157,0.0649671554565
1535302235761605024,0,0.000607967027463,0.0630798339844
1535302235774579048,0,0.000571965996642,0.0621929168701
1535302235786963939,0,0.000962019024882,0.0637648105621
1535302235794653892,0,0.000606060028076,0.06281208992
1535302235804766893,0,0.000963211001363,0.0636591911316
1535302235812565088,0,0.000571011973079,0.0626559257507
1535302235824544906,0,0.000944853003602,0.0656549930573
1535302235831912994,0,0.000952006026637,0.0640501976013
1535302235841305971,0,0.000956059026066,0.0628778934479
1535302235850191116,0,0.000567197974306,0.0625450611115
1535302235860280990,0,0.000575066020247,0.0625729560852
1535302235871273994,0,0.000985861057416,0.0627419948578
1535302235881215095,0,0.00100708100945,0.0633459091187
1535302235890830993,0,0.000581026019063,0.0630640983582
1535302235906238079,0,0.00100493396167,0.0648539066315
1535302235914443969,0,0.000570058997255,0.0625150203705
1535302235926342010,0,0.00109696399886,0.0655310153961
1535302235932126998,0,0.000945805979427,0.063533782959
1535302235941047906,0,0.000571011973079,0.0623400211334
1535302235951625108,0,0.000957966025453,0.062873840332
1535302235964024066,0,0.000957012991421,0.0657589435577
1535302235972948074,0,0.00101113296114,0.0631241798401
1535302235981321096,0,0.000569819996599,0.0626819133759
1535302235991795063,0,0.00094795197947,0.06281208992
1535302236000521898,0,0.000565051974263,0.062912940979
1535302236010482072,0,0.000565051974263,0.0621819496155
1535302236021505117,0,0.000955104012974,0.0635800361633
1535302236033760070,0,0.000643968000077,0.0643429756165
1535302236043914079,0,0.000954150978941,0.0632979869843
1535302236052054882,0,0.0010352130048,0.0626471042633
1535302236060606956,0,0.000571011973079,0.062488079071
1535302236073133945,0,0.000968216976617,0.0626811981201
1535302236081238031,0,0.000571013020817,0.0628042221069
1535302236094163894,0,0.00105214095674,0.0649960041046
1535302236102766990,0,0.00057888001902,0.0650010108948
1535302236112015962,0,0.000946998014115,0.0633778572083
1535302236120615005,0,0.000570058997255,0.0625450611115
1535302236133057117,0,0.000953911978286,0.0649409294128
1535302236141206979,0,0.000568867020775,0.0625419616699
1535302236152941942,0,0.00126600300428,0.0647721290588
1535302236163193941,0,0.000953913026024,0.0644838809967
1535302236172656059,0,0.00056695897365,0.0644798278809
1535302236181854963,0,0.00101494800765,0.0631580352783
1535302236192289113,0,0.000944136991166,0.0632522106171
1535302236204473972,0,0.000569819996599,0.0667779445648
1535302236211297988,0,0.000572920020204,0.0636560916901
1535302236222193002,0,0.000618220015895,0.0630822181702
1535302236231739997,0,0.000972032023128,0.063266992569
1535302236241972923,0,0.000985144986771,0.0629711151123
1535302236251162052,0,0.000951767025981,0.063248872757
1535302236260406970,0,0.00056695897365,0.0626018047333
1535302236272171020,0,0.000968933978584,0.064316034317
1535302236284236907,0,0.00112199701834,0.0659780502319
1535302236294596910,0,0.00100207398646,0.0644841194153
1535302236309195041,0,0.000983000034466,0.0692849159241
1535302236314806938,0,0.000946999003645,0.065810918808
1535302236321804046,0,0.000607968016993,0.0641589164734
1535302236330425977,0,0.000571011973079,0.0623919963837
1535302236342418909,0,0.00106287002563,0.0632739067078
1535302236353219985,0,0.00180101394653,0.0647158622742
1535302236372023105,0,0.0117058763281,0.0734469890594
1535302236372209072,0,0.000401019991841,0.064150094986
1535302236382528066,0,0.000597000005655,0.0640490055084
1535302236391158103,0,0.000591992982663,0.0624029636383
1535302236400713920,0,0.000585079018492,0.0630090236664
1535302236414865970,0,0.000442027987447,0.0666329860687
1535302236425883054,0,0.000640154001303,0.0649311542511
1535302236431727886,0,0.000574111996684,0.0629630088806
1535302236443784952,0,0.000970125023741,0.0648701190948
1535302236450908899,0,0.000576018996071,0.063374042511
1535302236460743904,0,0.000955105002504,0.0628929138184
1535302236474534034,0,0.00102210103069,0.0666451454163
1535302236480778932,0,0.000577926984988,0.06325507164
1535302236491962909,0,0.000949858978856,0.063010931015
1535302236503216981,0,0.000712156004738,0.0654530525208
1535302236516676902,0,0.000992060056888,0.0691058635712
1535302236524436950,0,0.00216102600098,0.0670521259308
1535302236531184911,0,0.000586032983847,0.0628380775452
1535302236546081066,0,0.00106310902629,0.065288066864
1535302236553457021,0,0.000448942009825,0.0621268749237
1535302236562257051,0,0.00043606798863,0.0624601840973
1535302236572129964,0,0.000437974988017,0.0635311603546
1535302236582351922,0,0.00102615298238,0.0642430782318
1535302236591681957,0,0.000570058997255,0.0630710124969
1535302236601713895,0,0.00063800800126,0.0634770393372
1535302236614834070,0,0.00100803398527,0.0668711662292
1535302236622193098,0,0.000571965996642,0.0644860267639
1535302236632184982,0,0.000971078989096,0.0632970333099
1535302236644021987,0,0.000952959002461,0.0652840137482
1535302236650820016,0,0.000571965996642,0.0630850791931
1535302236661884069,0,0.000962019024882,0.0629830360413
1535302236675988912,0,0.000949144014157,0.0642309188843
1535302236684874057,0,0.000567912997212,0.0629379749298
1535302236694885969,0,0.00101303996053,0.0630979537964
1535302236705070972,0,0.000984192010947,0.0642430782318
1535302236724661111,0,0.000951052003074,0.0750620365143
1535302236727328062,0,0.00108694995288,0.0669450759888
1535302236732781887,0,0.000576018996071,0.0645349025726
1535302236744663953,0,0.000946998014115,0.0649349689484
1535302236751144886,0,0.000568151008338,0.0633730888367
1535302236760102033,0,0.000577926984988,0.0623500347137
1535302236772754907,0,0.000951052003074,0.0638430118561
1535302236781104087,0,0.000569819996599,0.0625729560852
1535302236794279098,0,0.0010499949567,0.0651979446411
1535302236805826902,0,0.000954866991378,0.0655970573425
1535302236821760892,0,0.00103211402893,0.0704391002655
1535302236825329065,0,0.000571965996642,0.0657198429108
1535302236834032058,0,0.00103688205127,0.0648519992828
1535302236841964006,0,0.000631093978882,0.0630280971527
1535302236851294994,0,0.00056695897365,0.0627150535583
1535302236861309051,0,0.000951052003074,0.06316614151
1535302236871005058,0,0.00094389898004,0.0630497932434
1535302236883642911,0,0.000574111996684,0.0639791488647
1535302236892946004,0,0.000951052003074,0.0632770061493
1535302236901647090,0,0.00061106699286,0.0631010532379
1535302236913269996,0,0.000941991980653,0.064610004425
1535302236924447059,0,0.000945805979427,0.065447807312
1535302236936317920,0,0.000946044980083,0.0661618709564
1535302236943491935,0,0.000571013020817,0.063462972641
1535302236952810049,0,0.000998020055704,0.062796831131
1535302236960805892,0,0.000572920020204,0.0623340606689
1535302236975039958,0,0.000977993011475,0.0670008659363
1535302236986649990,0,0.00104999600444,0.0685298442841
1535302236992604017,0,0.000968932989053,0.0641129016876
1535302237001764059,0,0.00104093598202,0.0634460449219
1535302237012362003,0,0.000962019024882,0.0629570484161
1535302237025731086,0,0.000955820025411,0.0675790309906
1535302237031614065,0,0.000949860026594,0.063661813736
1535302237041855096,0,0.00109004997648,0.0635590553284
1535302237054675102,0,0.00105118798092,0.0658991336823
1535302237064105987,0,0.000568867020775,0.0628080368042
1535302237075490951,0,0.000949145003688,0.0650889873505
1535302237083595991,0,0.000579119019676,0.0637459754944
1535302237092808961,0,0.00113010394853,0.0634880065918
1535302237101277112,0,0.000570058997255,0.062844991684
1535302237112926006,0,0.00156593404245,0.0634820461273
1535302237126482009,0,0.00101399398409,0.0676910877228
1535302237133311033,0,0.00058293301845,0.065477848053
1535302237142537117,0,0.00101685500704,0.0642609596252
1535302237153140068,0,0.000591039017309,0.065064907074
1535302237163913011,0,0.000977993011475,0.0658869743347
1535302237171924114,0,0.000949145003688,0.0629889965057
1535302237187179088,0,0.000572204997297,0.0650970935822
1535302237196799993,0,0.000950813002419,0.0629348754883
1535302237207447052,0,0.00094795197947,0.0637490749359
1535302237219182014,0,0.000568865973037,0.0663239955902
1535302237229574918,0,0.000951052003074,0.0656640529633
1535302237236516952,0,0.000555038976017,0.0638389587402
1535302237246321916,0,0.00101399398409,0.0631370544434
1535302237257354974,0,0.000564812973607,0.0653560161591
1535302237264683961,0,0.00142002105713,0.0642449855804
1535302237272939920,0,0.000574111996684,0.0628731250763
1535302237284475088,0,0.000571011973079,0.0639250278473
1535302237293889999,0,0.000946999003645,0.063817024231
1535302237302999019,0,0.00104808900505,0.0638020038605
1535302237315813064,0,0.000954866001848,0.064582824707
1535302237324009895,0,0.000569104973692,0.0624289512634
1535302237333476066,0,0.000962019024882,0.0636630058289
1535302237344316959,0,0.000570058997255,0.0649359226227
1535302237351967096,0,0.000946999003645,0.0638890266418
1535302237361404895,0,0.000580072985031,0.0635378360748
1535302237371825933,0,0.000944852014072,0.0630159378052
1535302237381640911,0,0.000571013020817,0.0637228488922
1535302237392956018,0,0.00094795197947,0.0633900165558
1535302237401108026,0,0.000569104973692,0.0626661777496
1535302237412494897,0,0.000946044980083,0.0632989406586
1535302237420736074,0,0.000583172019105,0.062490940094
1535302237434012889,0,0.000988007057458,0.0649700164795
1535302237444452047,0,0.000571013020817,0.0641169548035
1535302237454612970,0,0.000990867963992,0.063688993454
1535302237463373899,0,0.000570058997255,0.0639610290527
1535302237470907926,0,0.000568151997868,0.0632359981537
1535302237484661102,0,0.00132799101993,0.0666129589081
1535302237494290113,0,0.00106501602568,0.0660090446472
1535302237501836061,0,0.00100493396167,0.063775062561
1535302237511784076,0,0.000948906003032,0.0628759860992
1535302237521385908,0,0.000952959002461,0.0633749961853
1535302237539330959,0,0.000946044980083,0.0712690353394
1535302237544473886,0,0.000951052003074,0.0663950443268
1535302237551736116,0,0.000567912997212,0.0626158714294
1535302237565109968,0,0.000571013020817,0.0666930675507
1535302237574734926,0,0.0010089869611,0.0658249855042
1535302237586348056,0,0.00058817898389,0.0656039714813
1535302237594407081,0,0.00104117405135,0.064414024353
1535302237603646039,0,0.000604867993388,0.0632779598236
1535302237613745927,0,0.000946999003645,0.063218832016
1535302237622452974,0,0.00100493396167,0.0632979869843
1535302237631256103,0,0.000570058997255,0.0628049373627
1535302237642525911,0,0.0011370179709,0.0644750595093
1535302237653208017,0,0.000945091014728,0.065092086792
1535302237662297964,0,0.000565051974263,0.0637719631195
1535302237671214103,0,0.000570058997255,0.0626900196075
1535302237682446956,0,0.000854969024658,0.0642969608307
1535302237696352958,0,0.000948906003032,0.0674438476562
1535302237706425905,0,0.00105595495552,0.0640580654144
1535302237714772939,0,0.000949145003688,0.0628740787506
1535302237725724935,0,0.000571966986172,0.0627598762512
1535302237735426902,0,0.000967980013229,0.0630559921265
1535302237743474006,0,0.000664949999191,0.0626978874207
1535302237752074003,0,0.000567912997212,0.0624749660492
1535302237761920928,0,0.000947953027207,0.0629708766937
1535302237770699977,0,0.000600099971052,0.0630609989166
1535302237781666994,0,0.000571965996642,0.0635781288147
1535302237792792081,0,0.00111794495024,0.0639050006866
1535302237800709009,0,0.000570058997255,0.0623888969421
1535302237812288045,0,0.000957012001891,0.0631010532379
1535302237824728012,0,0.000948906003032,0.0640480518341
1535302237834378957,0,0.000568867020775,0.0635590553284
1535302237843684911,0,0.000948906003032,0.0644729137421
1535302237851588964,0,0.00094795197947,0.0628659725189
1535302237860312938,0,0.000571011973079,0.0624470710754
1535302237870999097,0,0.000996827962808,0.0629408359528
1535302237883083105,0,0.000948906003032,0.0644800662994
1535302237892822027,0,0.000729084014893,0.0635471343994
1535302237901582956,0,0.000948905013502,0.0628468990326
1535302237912142038,0,0.000945091014728,0.0630431175232
1535302237921113014,0,0.000947953027207,0.0627820491791
1535302237931027889,0,0.00108289695345,0.0629849433899
1535302237946851968,0,0.00103306805249,0.0687189102173
1535302237954193115,0,0.000601053005084,0.0640559196472
1535302237962544918,0,0.000572204997297,0.0627210140228
1535302237975179910,0,0.00100612605456,0.0655870437622
1535302237982405900,0,0.000571013020817,0.0646939277649
1535302238018156051,0,0.00101900100708,0.088819026947
1535302238020003080,0,0.0016579630319,0.0820999145508
1535302238021950960,0,0.00109505699947,0.0734519958496
1535302238024225950,0,0.000941991980653,0.0664670467377
1535302238031263113,0,0.000431060994742,0.0633039474487
1535302238041949033,0,0.000949858978856,0.0635328292847
1535302238052077054,0,0.000966072024312,0.063591003418
1535302238062829971,0,0.00111222302075,0.0641891956329
1535302238073271989,0,0.000570058997255,0.0645818710327
1535302238086019039,0,0.000948190980125,0.065975189209
1535302238095143079,0,0.000973940012045,0.0633099079132
1535302238103353023,0,0.000570058997255,0.0633261203766
1535302238113409042,0,0.000952004978899,0.0629930496216
1535302238122379064,0,0.00103592895903,0.0632309913635
1535302238131593942,0,0.000945091014728,0.0632421970367
1535302238142322063,0,0.0010318759596,0.0645298957825
1535302238150459051,0,0.000592947006226,0.06241106987
1535302238160614967,0,0.000625133980066,0.0629830360413
1535302238171078920,0,0.000574111996684,0.0625290870667
1535302238181394100,0,0.000945091014728,0.0633029937744
1535302238192038059,0,0.00094389898004,0.0638899803162
1535302238205682992,0,0.000981091987342,0.0674250125885
1535302238214685916,0,0.000576973019633,0.0653829574585
1535302238226711988,0,0.00102877605241,0.0659248828888
1535302238234745979,0,0.00102209998295,0.0627679824829
1535302238244169950,0,0.000564814021345,0.0630588531494
1535302238254942893,0,0.000971794012003,0.0650508403778
1535302238264296054,0,0.000574111996684,0.0662710666656
1535302238271984100,0,0.00095987302484,0.063973903656
1535302238282529115,0,0.000570058997255,0.064789056778
1535302238293226957,0,0.00100111996289,0.0634438991547
1535302238304234027,0,0.000958919001278,0.0653948783875
1535302238313366889,0,0.000941991980653,0.0641009807587
1535302238320827960,0,0.000577926984988,0.0623979568481
1535302238333445072,0,0.000964879989624,0.0652959346771
1535302238346568107,0,0.00106310797855,0.0656630992889
1535302238355247974,0,0.00100302696228,0.0663259029388
1535302238362518072,0,0.000992060056888,0.0647170543671
1535302238373702049,0,0.000949858978856,0.064966917038
1535302238381735086,0,0.000607968016993,0.0632410049438
1535302238393588066,0,0.00124907505233,0.0637760162354
1535302238401573896,0,0.000952004978899,0.062628030777
1535302238411652088,0,0.000571965996642,0.0625867843628
1535302238421581029,0,0.000989914056845,0.063080072403
1535302238430222988,0,0.000598907005042,0.0624248981476
1535302238442079067,0,0.0010199539829,0.0639569759369
1535302238459206104,0,0.000952004978899,0.0710668563843
1535302238467154979,0,0.000948189990595,0.0668051242828
1535302238473784923,0,0.000607968016993,0.0633001327515
1535302238483150959,0,0.000988960964605,0.063236951828
1535302238494343042,0,0.00112295104191,0.0641520023346
1535302238501707077,0,0.00061106699286,0.062381029129
1535302238512715101,0,0.000948189990595,0.0633111000061
1535302238522315025,0,0.000569820986129,0.0638008117676
1535302238531205892,0,0.000571013020817,0.0626630783081
1535302238541328907,0,0.000944136991166,0.0631489753723
1535302238552016019,0,0.00094795197947,0.0630779266357
1535302238562326908,0,0.000569819996599,0.0644359588623
1535302238574465036,0,0.00102805998176,0.0655720233917
1535302238581907987,0,0.000973940012045,0.0641930103302
1535302238596612930,0,0.00100803305395,0.0638599395752
1535302238604440927,0,0.000578881008551,0.0623979568481
1535302238614576101,0,0.000998973962851,0.0628800392151
1535302238625299930,0,0.000944853003602,0.0650129318237
1535302238631736040,0,0.000948906003032,0.0638449192047
1535302238640518903,0,0.000568151997868,0.0625731945038
1535302238654264926,0,0.00100493396167,0.0656380653381
1535302238661990880,0,0.000601053005084,0.0643420219421
1535302238671637058,0,0.000979900010861,0.0628280639648
1535302238680756092,0,0.000568151008338,0.0630030632019
1535302238692267894,0,0.000950097979512,0.0642280578613
1535302238700891971,0,0.000567913986742,0.0624868869781
1535302238715245008,0,0.00094795197947,0.0656268596649
1535302238728458881,0,0.00141620694194,0.0673151016235
1535302238737267017,0,0.000599146005698,0.0631320476532
1535302238747400999,0,0.000951052003074,0.0633990764618
1535302238756407022,0,0.000964879989624,0.0633380413055
1535302238764830112,0,0.000567197974306,0.062518119812
1535302238773988008,0,0.00061511999229,0.0625951290131
1535302238783729076,0,0.000570058997255,0.0633840560913
1535302238794889926,0,0.000996827962808,0.0637729167938
1535302238804331064,0,0.000972986978013,0.0633780956268
1535302238815664052,0,0.000956057978328,0.0657110214233
1535302238821732997,0,0.000606060028076,0.0633211135864
1535302238832078933,0,0.000952004978899,0.0632979869843
1535302238843725919,0,0.000985861057416,0.0655658245087
1535302238854020118,0,0.00061511999229,0.0642211437225
1535302238868560075,0,0.000946999003645,0.0689220428467
1535302238874372959,0,0.00103187502827,0.0660901069641
1535302238881767034,0,0.000608920992818,0.064080953598
1535302238892584085,0,0.000951051013544,0.0639090538025
1535302238901329040,0,0.000566005997825,0.0634109973907
1535302238911201953,0,0.000583172019105,0.0629751682281
1535302238921324014,0,0.000946044980083,0.0632750988007
1535302238931762933,0,0.000568867020775,0.0638768672943
1535302238941591024,0,0.000942945014685,0.063227891922
1535302238950654983,0,0.000571965996642,0.0623350143433
1535302238962894916,0,0.00173401797656,0.0641031265259
1535302238973526000,0,0.00094795197947,0.0654139518738
1535302238985162019,0,0.000946044980083,0.0643079280853
1535302238994007110,0,0.000643015024252,0.0640292167664
1535302239003933906,0,0.000944852014072,0.0639460086823
1535302239013228893,0,0.000946998014115,0.0634770393372
1535302239021104097,0,0.00058293301845,0.0622889995575
1535302239034687995,0,0.000579119019676,0.0661070346832
1535302239041369915,0,0.00056695897365,0.0635259151459
1535302239051353931,0,0.000589847972151,0.0629689693451
1535302239063852071,0,0.000943184015341,0.0656850337982
1535302239075146913,0,0.00106787704863,0.0661668777466
1535302239081571102,0,0.000988007057458,0.0636670589447
1535302239092833042,0,0.000954152026679,0.0639500617981
1535302239105662107,0,0.000637053977698,0.0643811225891
1535302239115946054,0,0.000958919001278,0.0630960464478
1535302239124437093,0,0.00056576699717,0.0628108978271
1535302239136737108,0,0.000946999003645,0.0659110546112
1535302239142267942,0,0.000597000005655,0.0637519359589
1535302239152448892,0,0.000949144014157,0.0635740756989
1535302239161026000,0,0.000566005008295,0.0627598762512
1535302239176949977,0,0.000962019024882,0.0687899589539
1535302239182391881,0,0.00105404795613,0.0642530918121
1535302239193886041,0,0.000571013020817,0.0644910335541
1535302239203486919,0,0.000947953027207,0.0640909671783
1535302239212508916,0,0.000564098008908,0.0631790161133
1535302239221328020,0,0.000568867020775,0.0628049373627
1535302239238764047,0,0.000610113027506,0.0666229724884
1535302239247011899,0,0.000949145003688,0.0644731521606
1535302239254962921,0,0.000571013020817,0.0625460147858
1535302239264718055,0,0.000946998014115,0.0631220340729
1535302239285562038,0,0.000955820025411,0.0755608081818
1535302239287580966,0,0.000951051013544,0.0691418647766
1535302239294799089,0,0.000564814021345,0.0670478343964
1535302239304639101,0,0.000565051974263,0.0653340816498
1535302239312599897,0,0.00100111996289,0.0641670227051
1535302239321064949,0,0.000563859997783,0.062246799469
1535302239331764936,0,0.000949144014157,0.0630431175232
1535302239340939044,0,0.000969887012616,0.0629868507385
1535302239350963115,0,0.000571965996642,0.0630481243134
1535302239364636898,0,0.00096106599085,0.0649662017822
1535302239372905969,0,0.000949858978856,0.0630190372467
1535302239381455898,0,0.000980854034424,0.0638148784637
1535302239391685009,0,0.000990152009763,0.0634729862213
1535302239403122901,0,0.000953911978286,0.0630128383636
1535302239412039995,0,0.000572204007767,0.0629200935364
1535302239421745061,0,0.000959158001933,0.0629360675812
1535302239430752038,0,0.000607968016993,0.0628688335419
1535302239441086053,0,0.000944853003602,0.0629589557648
1535302239452188014,0,0.000952959002461,0.0632889270782
1535302239461273908,0,0.000945091014728,0.0631411075592
1535302239473893880,0,0.00097704003565,0.0657570362091
1535302239483664989,0,0.000568151997868,0.0651111602783
1535302239496946096,0,0.000999927986413,0.0662999153137
1535302239505819082,0,0.00094389898004,0.0628139972687
1535302239515450000,0,0.000943184015341,0.063549041748
1535302239524070024,0,0.000571013020817,0.0626080036163
1535302239533154010,0,0.000566005997825,0.0626530647278
1535302239543036937,0,0.000946999003645,0.0635130405426
1535302239552046060,0,0.000571965996642,0.0639748573303
1535302239562308073,0,0.00104689598083,0.0635190010071
1535302239577069044,0,0.00257921195589,0.0687119960785
1535302239583257913,0,0.000574111996684,0.0655829906464
1535302239591622114,0,0.000572204007767,0.0627660751343
1535302239602582931,0,0.000569819996599,0.0628929138184
1535302239619116067,0,0.000951051013544,0.0693461894989
1535302239626178979,0,0.00100612698589,0.0639369487762
1535302239634535074,0,0.000992060056888,0.0627701282501
1535302239643984079,0,0.000569820986129,0.063462972641
1535302239652602910,0,0.000968932989053,0.0639159679413
1535302239660767078,0,0.000570058997255,0.0623018741608
1535302239671423912,0,0.000955105002504,0.0627200603485
1535302239680743932,0,0.000947953027207,0.0628428459167
1535302239693289041,0,0.000606060028076,0.0649690628052
1535302239703524112,0,0.000953913026024,0.0635809898376
1535302239712951898,0,0.000949860026594,0.0631120204926
1535302239721168994,0,0.000568867020775,0.0626690387726
1535302239733669042,0,0.000573873985559,0.0645020008087
1535302239748001098,0,0.000946044980083,0.0651829242706
1535302239756191015,0,0.000972033012658,0.0636591911316
1535302239764436006,0,0.00060582102742,0.0625009536743
1535302239773765087,0,0.00108790397644,0.0631029605865
1535302239781554937,0,0.000568151008338,0.062283039093
1535302239791884899,0,0.000571013020817,0.0632081031799
1535302239804198980,0,0.000941039004829,0.0641050338745
1535302239812464952,0,0.00124096905347,0.0647730827332
1535302239820597887,0,0.000570058997255,0.062390089035
1535302239830755949,0,0.00098800600972,0.0626611709595
1535302239841049909,0,0.000946998014115,0.0630929470062
1535302239854171037,0,0.00100302696228,0.0659260749817
1535302239861289978,0,0.000941038015299,0.0634291172028
1535302239873792886,0,0.000570058997255,0.0629470348358
1535302239883358955,0,0.000966072024312,0.0632998943329
1535302239892330884,0,0.000597000005655,0.0627870559692
1535302239903493881,0,0.000972033012658,0.0643091201782
1535302239912481069,0,0.000574827019591,0.0631849765778
1535302239922018051,0,0.00100302696228,0.0630710124969
1535302239930223941,0,0.000571965996642,0.0624461174011
1535302239943114042,0,0.00202512694523,0.0649151802063
1535302239953638076,0,0.000623941014055,0.0657060146332
1535302239960973978,0,0.000571965996642,0.0632748603821
1535302239972157955,0,0.000569104973692,0.0643138885498
1535302239981666088,0,0.00094795197947,0.0630779266357
1535302239994348049,0,0.00091695797164,0.0651619434357
1535302240008378028,0,0.000972033012658,0.0664050579071
1535302240015841007,0,0.000952959002461,0.0638117790222
1535302240024128913,0,0.000586986017879,0.0625059604645
1535302240033024072,0,0.000569104973692,0.0625629425049
1535302240041923046,0,0.00102400803007,0.0627729892731
1535302240052253961,0,0.000949860026594,0.0629868507385
1535302240061222076,0,0.000953913026024,0.0627429485321
1535302240070462942,0,0.000571013020817,0.0626640319824
1535302240081572055,0,0.000962019024882,0.0633738040924
1535302240096873998,0,0.000955105002504,0.0689079761505
1535302240103681087,0,0.000567912997212,0.0660569667816
1535302240111538887,0,0.000569820986129,0.0638749599457
1535302240123533010,0,0.000970125023741,0.065190076828
1535302240133091926,0,0.000568867020775,0.0648159980774
1535302240142735004,0,0.00104904104955,0.0630769729614
1535302240151096105,0,0.000570058997255,0.062744140625
1535302240161206960,0,0.000942945014685,0.0626621246338
1535302240170763015,0,0.000950813002419,0.0628588199615
1535302240180349111,0,0.000571011973079,0.0622620582581
1535302240192459106,0,0.000946998014115,0.0636579990387
1535302240202065944,0,0.000602960004471,0.064432144165
1535302240213634014,0,0.000948906003032,0.0649168491364
1535302240221551895,0,0.000945091014728,0.063127040863
1535302240231956005,0,0.000607967027463,0.0640888214111
1535302240242562055,0,0.00104403495789,0.0637159347534
1535302240253609895,0,0.000951052003074,0.0651309490204
1535302240264194965,0,0.000946044980083,0.0631980895996
1535302240272430896,0,0.000571965996642,0.0624361038208
1535302240281935930,0,0.000605106004514,0.0628750324249
1535302240291984081,0,0.000569104973692,0.0636141300201
1535302240303430080,0,0.000941991980653,0.0654499530792
1535302240312200069,0,0.000969887012616,0.06334400177
1535302240321345090,0,0.000566005997825,0.0627419948578
1535302240331526041,0,0.000946999003645,0.0634880065918
1535302240341240882,0,0.0009639270138,0.0633330345154
1535302240350979089,0,0.000567912997212,0.0630350112915
1535302240361764907,0,0.000946044980083,0.0636909008026
1535302240371823072,0,0.000952959002461,0.0639319419861
1535302240384834051,0,0.00115680601448,0.0643258094788
1535302240395031929,0,0.00103402102832,0.0636310577393
1535302240406126022,0,0.000994920963421,0.0656700134277
1535302240412874937,0,0.000570058997255,0.0635919570923
1535302240422302007,0,0.000771999009885,0.0626971721649
1535302240434946060,0,0.00107789097819,0.0663669109344
